country_abbr,country_name,region_code,region_name,cmpcode,acronym,party_orig,party_engl,year,mani_title
AT,Austria,1,Burgenland,42420,FPÖ,Freiheitliche Partei Österreichs,Freedom Movement,2005,No title
AT,Austria,1,Burgenland,42110,GA,Die Grüne Alternative,Green Alternative,2000,Grün ist mehr!
AT,Austria,1,Burgenland,42520,ÖVP,Österreichische Volkspartei,Austrian People’s Party,2005,Pannonischer Lebensraum: Ideen für ein lebenswertes Burgenland
AT,Austria,1,Burgenland,42320,SPÖ,Sozialdemokratische Partei Österreichs,Austrian Social Democratic Party,2005,Aufstieg. Zukunft. Burgenland!
AT,Austria,1,Burgenland,42110,GA,Die Grüne Alternative,Green Alternative,2015,Pläne.Projekte.Visionen
AT,Austria,1,Burgenland,42450,NEOS,Das Neue Österreich und Liberales Forum,The New Austria and Liberal Forum,2015,Wir bringen frischen Wind in das Land
