country_abbr,country_name,region_code,region_name,cmpcode,acronym,party_orig,party_engl,year,mani_title
AT,Austria,2,Kärnten,42110,GA,Die Grüne Alternative ,Green Alternative,2009,Programm der Grünen Kärnten
AT,Austria,2,Kärnten,42220,KPÖ,Kommunistische Partei Österreichs,Austrian Communist Party,2009,Die einzige linke Alternative bei den Kärtner Landtagwahlen
AT,Austria,2,Kärnten,42520,ÖVP,Österreichische Volkspartei,Austrian People’s Party,2009,Wahlprogramm 2009
AT,Austria,2,Kärnten,42520,ÖVP,Österreichische Volkspartei ,Austrian People’s Party,2004,Zeit für ein klares Zeichen - unser Masterplan für Kärnten
