country_abbr,country_name,region_code,region_name,cmpcode,acronym,party_orig,party_engl,year,mani_title
DE,Deutschland,7,Hamburg,41113,GRÜNE,Bündnis90/Die Grünen,Alliance'90/Die Grünen,2004,Unser Stadtplan für Hamburg. Hamburg kann´s besser.
DE,Deutschland,7,Hamburg,41113,GRÜNE,Bündnis90/Die Grünen,Alliance'90/Die Grünen,2008,Unsere Ideen. Für Hamburg. Das Wahlprogramm der GAL zur Bürgerschaftswahl am 24. Februar 2008
DE,Deutschland,7,Hamburg,41113,GRÜNE,Bündnis90/Die Grünen,Alliance'90/Die Grünen,2011,Wahlprogramm für die Bürgerschaftswahl 2011
DE,Deutschland,7,Hamburg,41113,GRÜNE,Bündnis90/Die Grünen,Alliance'90/Die Grünen,2015,Unser Wahlprogramm. Mit Grün geht das.
DE,Deutschland,7,Hamburg,41441,NLI,Neue Liberale,New Liberal,2015,Wahlprogramm zur Bürgerschaftswahl 2015
DE,Deutschland,7,Hamburg,41702,NPD,Nationaldemokratische Partei Deutschlands,National Democratic Party of Germany,2015,Das ist.... UNSER HAMBURG !
DE,Deutschland,7,Hamburg,41950,Pirate,Piratenpartei Deutschland,Pirate Party Germany,2015,Programm zur Bürgerschaftswahl 2015
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1978,"Gutes bewahren, besseres schaffen."
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1982,Tatkraft und Gerechtigkeit SPD
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1982,Programme brauchen Mehrheiten: Tatkraft und Gerechtigkeit. SPD.
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1986,Sozial bleiben. Gegenhalten.
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1987,Sozial bleiben. Gegenhalten.
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1991,Neue Zukunft im Herzen Europas. Sozialdemokratisches Hamburg-Programm 1991 – 1995
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1993,Die Zukunft lebenswert erhalten. Sozialdemokratisches Hamburg-Programm Wahl ´93
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1997,"Von Hamburg verstehen wir mehr. Gerade in schwierigen Zeiten. Für ein starkes Hamburg, für den Zusammenhalt unserer Gesellschaft, für eine lebenswerte Zukunft."
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,2001,Gute Politik hat Zukunft – Die SPD für Hamburg. Wahlprogramm 2001 – 2005
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,2004,Ein neuer Anfang für Hamburg.
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,2008,Unser Regierungsprogramm zur Bürgerschaftswahl 2008 in Hamburg.
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,2011,Unser Hamburg: Stark und solidarisch
DE,Deutschland,7,Hamburg,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,2015,Hamburg weiter vorn. Perspektiven für Wachstum und Zusammenhalt.
